Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
549581;2020-10-06T15:50:47.615+02:00;"BrowseForAnimals";0-47;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-4;200"
549939;2020-10-06T15:50:47.973+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
549946;2020-10-06T15:50:47.980+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";166;yes;"Browsers";"Default zone";""
550137;2020-10-06T15:50:48.171+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";72;yes;"Searchers";"Default zone";"Cats;200"
550243;2020-10-06T15:50:48.277+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";48;yes;"Searchers";"Default zone";"EST-10;200"
550469;2020-10-06T15:50:48.503+02:00;"BrowseForAnimals";0-36;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"K9-BD-01;200"
550630;2020-10-06T15:50:48.664+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";280;yes;"Searchers";"Default zone";""
550956;2020-10-06T15:50:48.990+02:00;"SearchAnimal";0-34;"Try";"Tr006_BackHome";44;yes;"Searchers";"Default zone";""
551026;2020-10-06T15:50:49.060+02:00;"BrowseForAnimals";0-44;"Try";"Tr001_HomePage";216;yes;"Browsers";"Default zone";""
551382;2020-10-06T15:50:49.416+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";217;yes;"Searchers";"Default zone";""
552449;2020-10-06T15:50:50.483+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Monkey;200"
552620;2020-10-06T15:50:50.654+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Fish;200"
552657;2020-10-06T15:50:50.691+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
552661;2020-10-06T15:50:50.695+02:00;"BrowseForAnimals";0-47;"Try";"Tr006_BackHome";43;yes;"Browsers";"Default zone";""
553057;2020-10-06T15:50:51.091+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
553202;2020-10-06T15:50:51.236+02:00;"BrowseForAnimals";0-36;"Try";"Tr005_ViewAnimal";71;yes;"Browsers";"Default zone";"EST-7;200"
553411;2020-10-06T15:50:51.445+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";99;yes;"Searchers";"Default zone";"FL-DLH-02;200"
553499;2020-10-06T15:50:51.533+02:00;"SearchAnimal";0-33;"Try";"Tr001_HomePage";285;yes;"Searchers";"Default zone";""
553632;2020-10-06T15:50:51.666+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";188;yes;"Searchers";"Default zone";""
553690;2020-10-06T15:50:51.724+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";40;yes;"Browsers";"Default zone";"Reptiles;200"
553830;2020-10-06T15:50:51.864+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";226;yes;"Searchers";"Default zone";""
553971;2020-10-06T15:50:52.005+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
554451;2020-10-06T15:50:52.485+02:00;"BrowseForAnimals";0-44;"Try";"Tr002_EnterStore";190;yes;"Browsers";"Default zone";""
555269;2020-10-06T15:50:53.303+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";204;yes;"Browsers";"Default zone";""
555789;2020-10-06T15:50:53.823+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";185;yes;"Searchers";"Default zone";""
555790;2020-10-06T15:50:53.824+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";206;yes;"Searchers";"Default zone";""
556300;2020-10-06T15:50:54.334+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Reptiles;200"
556314;2020-10-06T15:50:54.348+02:00;"BrowseForAnimals";0-40;"Try";"Tr004_SelectProductID";71;yes;"Browsers";"Default zone";"RP-LI-02;200"
556314;2020-10-06T15:50:54.348+02:00;"SearchAnimal";0-25;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Snake;200"
556345;2020-10-06T15:50:54.379+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";88;yes;"Searchers";"Default zone";"Dog;200"
556349;2020-10-06T15:50:54.383+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-FW-01;200"
556376;2020-10-06T15:50:54.410+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";210;yes;"Searchers";"Default zone";""
556429;2020-10-06T15:50:54.463+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-17;200"
556975;2020-10-06T15:50:55.009+02:00;"BrowseForAnimals";0-36;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
557185;2020-10-06T15:50:55.219+02:00;"SearchAnimal";0-14;"Try";"Tr001_HomePage";299;yes;"Searchers";"Default zone";""
557723;2020-10-06T15:50:55.757+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";182;yes;"Browsers";"Default zone";""
557888;2020-10-06T15:50:55.922+02:00;"BrowseForAnimals";0-44;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Birds;200"
558379;2020-10-06T15:50:56.413+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";215;yes;"Searchers";"Default zone";""
558499;2020-10-06T15:50:56.533+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";182;yes;"Searchers";"Default zone";""
558512;2020-10-06T15:50:56.546+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"K9-BD-01;200"
558654;2020-10-06T15:50:56.688+02:00;"SearchAnimal";0-33;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Bird;200"
558700;2020-10-06T15:50:56.734+02:00;"SearchAnimal";0-17;"Try";"Tr004_SelectAnimal";75;yes;"Searchers";"Default zone";"RP-LI-02;200"
559194;2020-10-06T15:50:57.228+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";200;yes;"Searchers";"Default zone";""
559535;2020-10-06T15:50:57.569+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
559766;2020-10-06T15:50:57.800+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Koi;200"
559832;2020-10-06T15:50:57.866+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";40;no;"Browsers";"Default zone";"Snakes;500"
559938;2020-10-06T15:50:57.972+02:00;"SearchAnimal";0-25;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"RP-SN-01;200"
559971;2020-10-06T15:50:58.005+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";316;yes;"Searchers";"Default zone";""
560040;2020-10-06T15:50:58.074+02:00;"BrowseForAnimals";0-40;"Try";"Tr005_ViewAnimal";88;yes;"Browsers";"Default zone";"EST-13;200"
560089;2020-10-06T15:50:58.123+02:00;"SearchAnimal";0-13;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-4;200"
560172;2020-10-06T15:50:58.206+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";338;yes;"Browsers";"Default zone";""
560312;2020-10-06T15:50:58.346+02:00;"BrowseForAnimals";0-44;"Try";"Tr004_SelectProductID";77;yes;"Browsers";"Default zone";"AV-CB-01;200"
561131;2020-10-06T15:50:59.165+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
561185;2020-10-06T15:50:59.219+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";212;yes;"Searchers";"Default zone";""
561446;2020-10-06T15:50:59.480+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
561692;2020-10-06T15:50:59.726+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Goldfish;200"
561828;2020-10-06T15:50:59.862+02:00;"SearchAnimal";0-17;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-13;200"
562024;2020-10-06T15:51:00.058+02:00;"SearchAnimal";0-33;"Try";"Tr004_SelectAnimal";89;yes;"Searchers";"Default zone";"AV-CB-01;200"
562187;2020-10-06T15:51:00.221+02:00;"BrowseForAnimals";0-40;"Try";"Tr006_BackHome";34;yes;"Browsers";"Default zone";""
562385;2020-10-06T15:51:00.419+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-7;200"
562429;2020-10-06T15:51:00.463+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";209;yes;"Searchers";"Default zone";""
562668;2020-10-06T15:51:00.702+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";176;yes;"Browsers";"Default zone";""
563482;2020-10-06T15:51:01.516+02:00;"SearchAnimal";0-18;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"FI-FW-01;200"
563683;2020-10-06T15:51:01.717+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";72;yes;"Browsers";"Default zone";"EST-18;200"
563794;2020-10-06T15:51:01.828+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";174;yes;"Searchers";"Default zone";""
563822;2020-10-06T15:51:01.856+02:00;"SearchAnimal";0-25;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-11;200"
563942;2020-10-06T15:51:01.976+02:00;"SearchAnimal";0-29;"Try";"Tr001_HomePage";248;yes;"Searchers";"Default zone";""
564110;2020-10-06T15:51:02.144+02:00;"SearchAnimal";0-13;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
564239;2020-10-06T15:51:02.273+02:00;"SearchAnimal";0-33;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-18;200"
564367;2020-10-06T15:51:02.401+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";230;yes;"Searchers";"Default zone";""
564609;2020-10-06T15:51:02.643+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-FW-02;200"
564649;2020-10-06T15:51:02.683+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
564830;2020-10-06T15:51:02.864+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";84;yes;"Searchers";"Default zone";"Tiger;200"
564868;2020-10-06T15:51:02.902+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";174;yes;"Searchers";"Default zone";""
564967;2020-10-06T15:51:03.001+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Shark ;200"
564975;2020-10-06T15:51:03.009+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Angel;200"
565639;2020-10-06T15:51:03.673+02:00;"BrowseForAnimals";0-38;"Try";"Tr001_HomePage";254;yes;"Browsers";"Default zone";""
565674;2020-10-06T15:51:03.708+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";53;yes;"Searchers";"Default zone";""
565716;2020-10-06T15:51:03.750+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-5;200"
565913;2020-10-06T15:51:03.947+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";87;yes;"Searchers";"Default zone";"Iguana;200"
565923;2020-10-06T15:51:03.957+02:00;"SearchAnimal";0-25;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
566538;2020-10-06T15:51:04.572+02:00;"SearchAnimal";0-29;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
566618;2020-10-06T15:51:04.652+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";36;yes;"Browsers";"Default zone";"Cats;200"
566866;2020-10-06T15:51:04.900+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";39;yes;"Browsers";"Default zone";""
566901;2020-10-06T15:51:04.935+02:00;"SearchAnimal";0-33;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
567794;2020-10-06T15:51:05.828+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-SW-02;200"
567808;2020-10-06T15:51:05.842+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-20;200"
568004;2020-10-06T15:51:06.038+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";219;yes;"Searchers";"Default zone";""
568126;2020-10-06T15:51:06.160+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-SW-02;200"
568375;2020-10-06T15:51:06.409+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";211;yes;"Searchers";"Default zone";""
568520;2020-10-06T15:51:06.554+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";205;yes;"Browsers";"Default zone";""
568535;2020-10-06T15:51:06.569+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";69;yes;"Searchers";"Default zone";"FI-SW-01;200"
568591;2020-10-06T15:51:06.625+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";178;yes;"Browsers";"Default zone";""
568658;2020-10-06T15:51:06.692+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";89;yes;"Searchers";"Default zone";"Parrot;200"
569038;2020-10-06T15:51:07.072+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";215;yes;"Browsers";"Default zone";""
569190;2020-10-06T15:51:07.224+02:00;"SearchAnimal";0-29;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Poodle;200"
569599;2020-10-06T15:51:07.633+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";330;yes;"Searchers";"Default zone";""
569605;2020-10-06T15:51:07.639+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"RP-LI-02;200"
569621;2020-10-06T15:51:07.655+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
570392;2020-10-06T15:51:08.426+02:00;"BrowseForAnimals";0-48;"Try";"Tr004_SelectProductID";69;yes;"Browsers";"Default zone";"FL-DLH-02;200"
570721;2020-10-06T15:51:08.755+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";45;yes;"Searchers";"Default zone";"EST-3;200"
570804;2020-10-06T15:51:08.838+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";43;yes;"Searchers";"Default zone";""
570821;2020-10-06T15:51:08.855+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";185;yes;"Searchers";"Default zone";""
570856;2020-10-06T15:51:08.890+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-2;200"
570950;2020-10-06T15:51:08.984+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";175;yes;"Browsers";"Default zone";""
571109;2020-10-06T15:51:09.143+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-3;200"
571455;2020-10-06T15:51:09.489+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";186;yes;"Browsers";"Default zone";""
571471;2020-10-06T15:51:09.505+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";196;yes;"Searchers";"Default zone";""
571540;2020-10-06T15:51:09.574+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Dalmation;200"
571797;2020-10-06T15:51:09.831+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"AV-CB-01;200"
571925;2020-10-06T15:51:09.959+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";171;yes;"Searchers";"Default zone";""
572009;2020-10-06T15:51:10.043+02:00;"SearchAnimal";0-29;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"K9-PO-02;200"
572049;2020-10-06T15:51:10.083+02:00;"BrowseForAnimals";0-38;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Fish;200"
572313;2020-10-06T15:51:10.347+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";207;yes;"Searchers";"Default zone";""
573254;2020-10-06T15:51:11.288+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-13;200"
573297;2020-10-06T15:51:11.331+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Gorilla;200"
573531;2020-10-06T15:51:11.565+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
573540;2020-10-06T15:51:11.574+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Dogs;200"
573584;2020-10-06T15:51:11.618+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";286;yes;"Searchers";"Default zone";""
573778;2020-10-06T15:51:11.812+02:00;"BrowseForAnimals";0-48;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-16;200"
574093;2020-10-06T15:51:12.127+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
574308;2020-10-06T15:51:12.342+02:00;"SearchAnimal";0-19;"Try";"Tr006_BackHome";131;yes;"Searchers";"Default zone";""
574470;2020-10-06T15:51:12.504+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";210;yes;"Browsers";"Default zone";"FI-FW-01;200"
574575;2020-10-06T15:51:12.609+02:00;"SearchAnimal";0-26;"Try";"Tr001_HomePage";543;yes;"Searchers";"Default zone";""
574729;2020-10-06T15:51:12.763+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Reptiles;200"
574734;2020-10-06T15:51:12.768+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";194;yes;"Searchers";"Default zone";""
574782;2020-10-06T15:51:12.816+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Cats;200"
574909;2020-10-06T15:51:12.943+02:00;"SearchAnimal";0-29;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-8;200"
575068;2020-10-06T15:51:13.102+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"K9-DL-01;200"
575200;2020-10-06T15:51:13.234+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
575492;2020-10-06T15:51:13.526+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
575766;2020-10-06T15:51:13.800+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-18;200"
576327;2020-10-06T15:51:14.361+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
576482;2020-10-06T15:51:14.516+02:00;"BrowseForAnimals";0-48;"Try";"Tr006_BackHome";34;yes;"Browsers";"Default zone";""
576638;2020-10-06T15:51:14.672+02:00;"BrowseForAnimals";0-37;"Try";"Tr001_HomePage";213;yes;"Browsers";"Default zone";""
577099;2020-10-06T15:51:15.133+02:00;"BrowseForAnimals";0-39;"Try";"Tr004_SelectProductID";108;yes;"Browsers";"Default zone";"K9-BD-01;200"
577183;2020-10-06T15:51:15.217+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FL-DLH-02;200"
577201;2020-10-06T15:51:15.235+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
577299;2020-10-06T15:51:15.333+02:00;"BrowseForAnimals";0-45;"Try";"Tr004_SelectProductID";76;yes;"Browsers";"Default zone";"RP-LI-02;200"
577302;2020-10-06T15:51:15.336+02:00;"SearchAnimal";0-27;"Try";"Tr001_HomePage";293;yes;"Searchers";"Default zone";""
577303;2020-10-06T15:51:15.337+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";78;yes;"Browsers";"Default zone";"EST-4;200"
577363;2020-10-06T15:51:15.397+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";221;yes;"Searchers";"Default zone";""
577627;2020-10-06T15:51:15.661+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";182;yes;"Searchers";"Default zone";""
577958;2020-10-06T15:51:15.992+02:00;"SearchAnimal";0-31;"Try";"Tr001_HomePage";284;yes;"Searchers";"Default zone";""
578088;2020-10-06T15:51:16.122+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
578311;2020-10-06T15:51:16.345+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-10;200"
578833;2020-10-06T15:51:16.867+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";178;yes;"Browsers";"Default zone";""
578941;2020-10-06T15:51:16.975+02:00;"SearchAnimal";0-29;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
579272;2020-10-06T15:51:17.306+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";282;yes;"Browsers";"Default zone";""
579277;2020-10-06T15:51:17.311+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";93;yes;"Searchers";"Default zone";"Monkey;200"
579478;2020-10-06T15:51:17.512+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";200;yes;"Searchers";"Default zone";""
579674;2020-10-06T15:51:17.708+02:00;"BrowseForAnimals";0-45;"Try";"Tr005_ViewAnimal";81;yes;"Browsers";"Default zone";"EST-13;200"
579807;2020-10-06T15:51:17.841+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Fish;200"
579859;2020-10-06T15:51:17.893+02:00;"SearchAnimal";0-26;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Reptiles;200"
579869;2020-10-06T15:51:17.903+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";45;yes;"Searchers";"Default zone";"EST-17;200"
580162;2020-10-06T15:51:18.196+02:00;"SearchAnimal";0-31;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
580514;2020-10-06T15:51:18.548+02:00;"SearchAnimal";0-27;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
580540;2020-10-06T15:51:18.574+02:00;"BrowseForAnimals";0-39;"Try";"Tr005_ViewAnimal";74;yes;"Browsers";"Default zone";"EST-6;200"
580686;2020-10-06T15:51:18.720+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";72;yes;"Searchers";"Default zone";"Snake;200"
580953;2020-10-06T15:51:18.987+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Dog;200"
581127;2020-10-06T15:51:19.161+02:00;"BrowseForAnimals";0-38;"Try";"Tr006_BackHome";34;yes;"Browsers";"Default zone";""
581541;2020-10-06T15:51:19.575+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Birds;200"
581888;2020-10-06T15:51:19.922+02:00;"BrowseForAnimals";0-45;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
582138;2020-10-06T15:51:20.172+02:00;"BrowseForAnimals";0-42;"Try";"Tr001_HomePage";218;yes;"Browsers";"Default zone";""
582270;2020-10-06T15:51:20.304+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
582302;2020-10-06T15:51:20.336+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";33;yes;"Searchers";"Default zone";""
582447;2020-10-06T15:51:20.481+02:00;"SearchAnimal";0-26;"Try";"Tr004_SelectAnimal";81;yes;"Searchers";"Default zone";"RP-LI-02;200"
582668;2020-10-06T15:51:20.702+02:00;"SearchAnimal";0-28;"Try";"Tr004_SelectAnimal";69;yes;"Searchers";"Default zone";"FI-FW-01;200"
582687;2020-10-06T15:51:20.721+02:00;"SearchAnimal";0-31;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Bird;200"
582974;2020-10-06T15:51:21.008+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";184;yes;"Browsers";"Default zone";""
583000;2020-10-06T15:51:21.034+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"RP-SN-01;200"
583029;2020-10-06T15:51:21.063+02:00;"SearchAnimal";0-35;"Try";"Tr001_HomePage";197;yes;"Searchers";"Default zone";""
583054;2020-10-06T15:51:21.088+02:00;"SearchAnimal";0-27;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Koi;200"
583445;2020-10-06T15:51:21.479+02:00;"BrowseForAnimals";0-43;"Try";"Tr001_HomePage";207;yes;"Browsers";"Default zone";""
583549;2020-10-06T15:51:21.583+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
584123;2020-10-06T15:51:22.157+02:00;"BrowseForAnimals";0-39;"Try";"Tr006_BackHome";41;yes;"Browsers";"Default zone";""
